iter	Kappa	MultiClass
0	0.09521278523	1.595739024
1	0.1188030042	1.582006943
2	0.1301738421	1.568109589
3	0.12737248	1.557898331
4	0.1346605657	1.545378103
5	0.1325881252	1.535112857
6	0.137808446	1.524134709
7	0.1382738375	1.516646752
8	0.1360168677	1.50765578
9	0.138305546	1.499546209
10	0.1365501628	1.491763538
11	0.1365622856	1.486081816
12	0.1403052814	1.478825425
13	0.1403380938	1.472007737
14	0.1402345427	1.466711165
15	0.1426081172	1.460683881
16	0.1440507192	1.454462795
17	0.1434397169	1.450832494
18	0.1406056085	1.445628902
19	0.1449900569	1.439534134
20	0.1485602469	1.433876875
21	0.1513575144	1.429126105
22	0.1510092582	1.425110507
23	0.156290069	1.419891989
24	0.1588219544	1.415430888
25	0.1590071121	1.412221603
26	0.1600583006	1.408612229
27	0.1617641849	1.40541267
28	0.1634046044	1.402038453
29	0.1667185945	1.397759648
30	0.171414235	1.394358121
31	0.169631769	1.392432452
32	0.1694586848	1.390607863
33	0.1728716683	1.387579758
34	0.1737714881	1.385524822
35	0.1759853294	1.38287748
36	0.1758674075	1.381024722
37	0.1788703435	1.378199752
38	0.1821600459	1.376377382
39	0.1838547317	1.373731024
40	0.1862313751	1.371723948
41	0.187946442	1.369640743
42	0.1898845477	1.368196651
43	0.1891735995	1.366101777
44	0.1909496028	1.364505199
45	0.1917657756	1.363453984
46	0.1932714654	1.362138973
47	0.1946525008	1.360152356
48	0.1969194751	1.358543033
49	0.1991724535	1.356562922
50	0.2035597544	1.354897571
51	0.2042027968	1.353329099
52	0.2048784507	1.352161292
53	0.205231537	1.351049299
54	0.2079360952	1.349494822
55	0.2085163392	1.348802791
56	0.2101683037	1.348016061
57	0.2111489176	1.347124618
58	0.2116478658	1.345582001
59	0.2121674251	1.344526347
60	0.2132656898	1.343411396
61	0.2124757996	1.341929491
62	0.2139698292	1.340941918
63	0.2136912471	1.33958331
64	0.216172763	1.338330667
65	0.2187114961	1.336428703
66	0.2186183409	1.335326733
67	0.2202471761	1.334335816
68	0.219845545	1.333704151
69	0.2216648267	1.332464916
70	0.2224748008	1.33140271
71	0.2227848083	1.330736059
72	0.2232938724	1.329689051
73	0.224819045	1.328602251
74	0.2250609844	1.327700235
75	0.2253688099	1.327150015
76	0.2254380032	1.325768297
77	0.2252029662	1.325318054
78	0.225165429	1.324823609
79	0.2261262023	1.324293578
80	0.2249200491	1.323226281
81	0.2237565626	1.322537558
82	0.2250560712	1.321951338
83	0.2265898391	1.321314288
84	0.2288000164	1.320125749
85	0.2288921805	1.319309728
86	0.2307566435	1.318356899
87	0.2317855984	1.317771894
88	0.2327882259	1.317674825
89	0.2329058149	1.317155921
90	0.2335944371	1.316748744
91	0.2352850694	1.315845191
92	0.2363569114	1.315266314
93	0.2351580176	1.314988213
94	0.2365848232	1.314555434
95	0.2383665411	1.314012255
96	0.2386055628	1.313358061
97	0.2401403913	1.312231061
98	0.2403269961	1.311386421
99	0.2410670818	1.310675515
100	0.2416129314	1.310171551
101	0.2416005848	1.309934744
102	0.2421756037	1.308933808
103	0.241379442	1.308424502
104	0.2414301915	1.308073074
105	0.2441737508	1.307158276
106	0.2451168036	1.306383185
107	0.2465065291	1.305776616
108	0.246567595	1.304947383
109	0.2473830025	1.304354097
110	0.2487242134	1.303965805
111	0.2487109518	1.303395773
112	0.2489900681	1.302430753
113	0.2501881767	1.301785921
114	0.2520922913	1.300760884
115	0.2528055236	1.300399346
116	0.2529927981	1.29963454
117	0.2528248049	1.298711561
118	0.2528070204	1.298409836
119	0.2538206405	1.297247198
120	0.2537071717	1.296331593
121	0.2547850204	1.295764334
122	0.2544798404	1.294857131
123	0.2537934288	1.294466576
124	0.2553567564	1.293586299
125	0.2565332117	1.292925879
126	0.2563685744	1.292568007
127	0.2572145382	1.292015741
128	0.258778861	1.291432965
129	0.2585798901	1.290910013
130	0.2583410411	1.290346109
131	0.2617150636	1.289459915
132	0.2611645474	1.289370991
133	0.2612859968	1.289104862
134	0.2620328302	1.288254694
135	0.2623593376	1.287963148
136	0.2623480697	1.287203595
137	0.2627715311	1.286930732
138	0.2631307521	1.286692863
139	0.2641659246	1.286442254
140	0.2657765985	1.285957968
141	0.2652998042	1.28563439
142	0.2661742395	1.285444344
143	0.2647069037	1.284830521
144	0.2661522636	1.284486568
145	0.2670494415	1.283819178
146	0.2685312584	1.283361586
147	0.2686908866	1.282929917
148	0.2691203748	1.282297847
149	0.2696418256	1.281673815
150	0.270794189	1.281340341
151	0.271685014	1.280456356
152	0.2728256232	1.279984807
153	0.2741350449	1.279108706
154	0.2746706907	1.278395544
155	0.2750921796	1.277786505
156	0.2754129332	1.277362442
157	0.2749777647	1.277097117
158	0.2757151413	1.276670481
159	0.2758789803	1.276101459
160	0.2756646333	1.27576273
161	0.2781989695	1.274972433
162	0.2772550711	1.274475049
163	0.2806293927	1.273883885
164	0.282524173	1.273246532
165	0.2833562191	1.27314032
166	0.2833925295	1.272581853
167	0.2833829546	1.272334378
168	0.2840998387	1.272030976
169	0.2856910207	1.271486432
170	0.286965349	1.271164498
171	0.2886452951	1.270638681
172	0.288835071	1.270040087
173	0.2901016751	1.269540516
174	0.2907135583	1.268584648
175	0.2901454118	1.268170582
176	0.2909974832	1.267771319
177	0.292204884	1.267349098
178	0.2915095838	1.266610268
179	0.2930536826	1.265808108
180	0.294292667	1.265001979
181	0.2939776952	1.264561397
182	0.2960912013	1.263953056
183	0.2973198238	1.262833967
184	0.2977706706	1.262488074
185	0.2981581916	1.261775454
186	0.2990098795	1.261005874
187	0.2993402336	1.260479706
188	0.2985187842	1.259512234
189	0.2998662776	1.258808185
190	0.3008948047	1.25836537
191	0.3015103111	1.257963578
192	0.3029662437	1.2574272
193	0.3034342356	1.256691476
194	0.3024459134	1.256053381
195	0.3054202315	1.255048225
196	0.3056713503	1.254340051
197	0.3049977877	1.253864155
198	0.3064511958	1.253075394
199	0.306647534	1.252054025
200	0.3076518144	1.251346289
201	0.3085311131	1.250767067
202	0.3092534751	1.250137855
203	0.3102280734	1.249362496
204	0.3113902069	1.248873031
205	0.311538029	1.248294346
206	0.3126396	1.247627448
207	0.312796652	1.247254144
208	0.3131256526	1.246677721
209	0.314876029	1.24587158
210	0.3154815501	1.24488126
211	0.315399395	1.244513437
212	0.3169438277	1.243836671
213	0.317100517	1.243281747
214	0.3193332334	1.242106361
215	0.3209472809	1.241470419
216	0.3216387678	1.240726269
217	0.3223776117	1.240305969
218	0.3232850674	1.239451029
219	0.3249098903	1.23867979
220	0.3256404523	1.237860229
221	0.3271782657	1.237201039
222	0.3280918944	1.236592312
223	0.3301229918	1.236081996
224	0.330429971	1.235377582
225	0.330783782	1.234578174
226	0.3299840736	1.234042066
227	0.3310895631	1.233302815
228	0.3314013993	1.232602358
229	0.3317889125	1.231767776
230	0.3323474564	1.230794327
231	0.3329972188	1.230323578
232	0.3335676784	1.229577253
233	0.3330746807	1.229177387
234	0.3348971896	1.228296933
235	0.3356211303	1.227808163
236	0.3360429793	1.227188116
237	0.3370998697	1.226481227
238	0.3400849323	1.225302669
239	0.3396301188	1.225036945
240	0.3399511543	1.224596016
241	0.338783032	1.223971214
242	0.3395465657	1.223353686
243	0.3418565476	1.222707796
244	0.3435019552	1.22201145
245	0.3443774902	1.221391832
246	0.3454292427	1.221048017
247	0.3463294995	1.220307269
248	0.3473170481	1.219672256
249	0.3479196005	1.219363144
250	0.3492843436	1.218601505
251	0.3485119718	1.218004309
252	0.3489453397	1.217517839
253	0.3507876679	1.216607838
254	0.3517798349	1.215716272
255	0.3525217976	1.215097576
256	0.353664237	1.214154585
257	0.3531390725	1.213317103
258	0.35573684	1.212696933
259	0.356590335	1.212137743
260	0.3579024391	1.211534673
261	0.3574706094	1.210897292
262	0.3582568841	1.210480651
263	0.3591222214	1.209610259
264	0.3610855142	1.208965164
265	0.360854567	1.208382722
266	0.3620660524	1.208159083
267	0.3641252556	1.207646833
268	0.3637255051	1.207090082
269	0.3638564924	1.206353604
270	0.3628928579	1.205505972
271	0.363014674	1.205283667
272	0.3634531247	1.204811383
273	0.3651344525	1.204223811
274	0.3657441054	1.203769785
275	0.3668367866	1.202993118
276	0.3688279392	1.202212981
277	0.3693993114	1.201987042
278	0.3697431745	1.201455588
279	0.3707298517	1.201088994
280	0.3704322387	1.200655565
281	0.3700110644	1.200085907
282	0.3713502758	1.199299889
283	0.3726859721	1.198665244
284	0.3730133026	1.197867864
285	0.3730454809	1.197349318
286	0.3724469101	1.197005461
287	0.3726194056	1.196329069
288	0.3746073564	1.19548739
289	0.3752053645	1.195089053
290	0.3761203706	1.194546036
291	0.3758249025	1.194042827
292	0.3757131757	1.193617521
293	0.3757233873	1.193423753
294	0.3758822779	1.192885928
295	0.3768657763	1.19231924
296	0.3780177581	1.191776775
297	0.3774414938	1.191329498
298	0.3799976046	1.19043196
299	0.379351232	1.19009377
300	0.3810962329	1.189751103
301	0.3833597896	1.188802906
302	0.3841079817	1.188458681
303	0.3838582702	1.187967108
304	0.3850409167	1.187608733
305	0.3860342888	1.186957783
306	0.3868524984	1.186517452
307	0.386728277	1.186085075
308	0.3874707417	1.185520305
309	0.3887543299	1.18474522
310	0.388876599	1.184369144
311	0.3888846607	1.183947049
312	0.3890167918	1.183509538
313	0.3897875186	1.182956982
314	0.3901095141	1.182037758
315	0.3909376434	1.181363253
316	0.3909736933	1.180581905
317	0.3895708462	1.180260221
318	0.3911622935	1.179951867
319	0.3921340427	1.179181213
320	0.3922871251	1.178755182
321	0.3927223269	1.178029335
322	0.3940432674	1.177491513
323	0.3954697357	1.176798285
324	0.3958868928	1.176324055
325	0.3967542389	1.175804261
326	0.3965898048	1.17545518
327	0.3968621394	1.174969581
328	0.3975741889	1.174457141
329	0.3985962359	1.173727542
330	0.3984894209	1.173330331
331	0.4000358335	1.172598714
332	0.4013193028	1.171955338
333	0.4023695976	1.171425441
334	0.4022238972	1.170776114
335	0.4023835278	1.170629186
336	0.4026583717	1.170130923
337	0.4026885307	1.169617437
338	0.402640982	1.168964317
339	0.4034937789	1.168588031
340	0.4036427427	1.168057341
341	0.4053130377	1.16748162
342	0.4054723237	1.167064083
343	0.4059338266	1.166546308
344	0.4054053379	1.165994429
345	0.4061308857	1.165591703
346	0.4076112107	1.165179693
347	0.4095486065	1.164438038
348	0.4112642638	1.163807079
349	0.4116939169	1.163092097
350	0.4114214471	1.162751355
351	0.4123955287	1.162420367
352	0.4126611418	1.161965059
353	0.412795193	1.161538878
354	0.4120700734	1.160905662
355	0.413103312	1.160616272
356	0.4128558299	1.160091861
357	0.4124455622	1.159660971
358	0.4138636018	1.159275462
359	0.4133246211	1.158468554
360	0.4137804064	1.158031229
361	0.4134586471	1.157734501
362	0.4151328401	1.157064285
363	0.4161421634	1.156698179
364	0.4165667925	1.15635653
365	0.4157130476	1.155662096
366	0.416468946	1.155226919
367	0.4162110023	1.155104077
368	0.4169220929	1.154351323
369	0.4176267962	1.153982392
370	0.4175079011	1.15359678
371	0.4188424147	1.152691644
372	0.4192607214	1.152306648
373	0.419694792	1.151920679
374	0.4201135081	1.151431256
375	0.420517639	1.150921119
376	0.4213768181	1.150641962
377	0.4219892852	1.150193838
378	0.4242281756	1.149564985
379	0.4237758504	1.149325586
380	0.4241653388	1.148749799
381	0.4248684709	1.148390836
382	0.4250552706	1.147799448
383	0.4243685602	1.147308433
384	0.4241792794	1.147081624
385	0.4253109987	1.146735476
386	0.42616321	1.146323079
387	0.4255998703	1.145470967
388	0.4274497883	1.145017465
389	0.4274556398	1.144892523
390	0.4280326313	1.144285933
391	0.4282859995	1.144032664
392	0.4297858467	1.143581454
393	0.4280179839	1.143116932
394	0.4295936677	1.142635343
395	0.4304374752	1.142129049
396	0.4298394147	1.141973439
397	0.4308188386	1.141623519
398	0.4316880249	1.140835854
399	0.4333768877	1.140014972
400	0.4335194961	1.139663728
401	0.4342345005	1.139053601
402	0.4350742021	1.138619227
403	0.4351385855	1.137966103
404	0.4333111814	1.137483467
405	0.4335971416	1.136892438
406	0.4343106125	1.136645445
407	0.4347499497	1.136308638
408	0.4354469961	1.136022439
409	0.4351619519	1.135356471
410	0.4357405268	1.135018965
411	0.4371327816	1.134568066
412	0.4371884708	1.133896582
413	0.4372173914	1.133504495
414	0.4378968304	1.133117534
415	0.4372134243	1.132839844
416	0.4380548681	1.132471323
417	0.4388630185	1.131984464
418	0.4393962482	1.131577038
419	0.4391276663	1.131189737
420	0.4390174432	1.130971535
421	0.4403205491	1.13018003
422	0.4404506771	1.129874771
423	0.4400240409	1.129217779
424	0.4406423526	1.128681194
425	0.440931331	1.128410287
426	0.4406381735	1.128069284
427	0.440227431	1.127731998
428	0.4420980684	1.126915945
429	0.4425272776	1.12636073
430	0.4428178345	1.125847913
431	0.4439751493	1.125586501
432	0.4445269087	1.12493471
433	0.4461994223	1.124191254
434	0.446080202	1.123883623
435	0.4452600814	1.12352917
436	0.445959164	1.123021521
437	0.4454221244	1.122743266
438	0.4458395976	1.122181192
439	0.445971579	1.121793978
440	0.4476308978	1.12115902
441	0.4482066928	1.120447523
442	0.4473879388	1.119878141
443	0.4476443956	1.119167805
444	0.4475205852	1.118655952
445	0.447933945	1.118104937
446	0.448498669	1.117876406
447	0.4497187708	1.117626727
448	0.4496021369	1.117473152
449	0.4508886491	1.117150119
450	0.4520042785	1.11684249
451	0.4526028299	1.116335192
452	0.4528920943	1.115856574
453	0.4544502638	1.11522475
454	0.455840842	1.114603486
455	0.4576610478	1.114096285
456	0.4585341918	1.113614533
457	0.458817383	1.112476717
458	0.4589122918	1.112244445
459	0.4599356671	1.111609035
460	0.4601901107	1.111016097
461	0.4599521378	1.110864589
462	0.460939686	1.110250666
463	0.4614684249	1.109506466
464	0.4624898851	1.109134675
465	0.4635426603	1.108686647
466	0.4649659174	1.107927636
467	0.4648394017	1.10723617
468	0.4644181997	1.106714403
469	0.4652370835	1.106305603
470	0.4652418091	1.105805645
471	0.4652221186	1.105398483
472	0.4659342544	1.104860085
473	0.4670707472	1.104225786
474	0.4681843527	1.103657358
475	0.4685142092	1.103429924
476	0.4687770649	1.102957887
477	0.4679416555	1.102709212
478	0.4686191135	1.102152239
479	0.4687800315	1.101841469
480	0.4692411121	1.101490457
481	0.4696491344	1.101339
482	0.4699564104	1.100831877
483	0.4706410428	1.100513232
484	0.4719466368	1.099977291
485	0.4724415159	1.099264061
486	0.472439801	1.098573734
487	0.4736806315	1.097959998
488	0.4752107761	1.097215109
489	0.474771124	1.096833777
490	0.4754764074	1.096495984
491	0.4758930465	1.096161062
492	0.4763535305	1.095923845
493	0.4764789093	1.095492059
494	0.4764987273	1.094972692
495	0.477933808	1.094519293
496	0.4800344323	1.093961729
497	0.4791968073	1.093485027
498	0.4797600385	1.093334557
499	0.4797432424	1.093132332
500	0.4802032547	1.092609595
501	0.4799084766	1.091965386
502	0.4812248151	1.091633726
503	0.4805416077	1.091318946
504	0.4798311462	1.090941711
