iter	Kappa	MultiClass
505	0.4794230956	1.090626824
506	0.4808276403	1.090055828
507	0.4814007198	1.089783398
508	0.4816689278	1.089174933
509	0.4812636949	1.088778646
510	0.4828071082	1.08807363
511	0.4830737084	1.087787063
512	0.4830721867	1.087445593
513	0.4833412933	1.087077256
514	0.4846434106	1.086509706
515	0.4845088541	1.085905409
516	0.4862461794	1.085352296
517	0.4869137145	1.084916339
518	0.4870661433	1.084534121
519	0.4879086193	1.084395242
520	0.4899875709	1.083767217
521	0.4899816184	1.083433071
522	0.4903061801	1.082979092
523	0.4910941328	1.082426197
524	0.4912420224	1.082171986
525	0.4918093737	1.081836069
526	0.4928214322	1.081135821
527	0.4932663271	1.080809116
528	0.4931041622	1.08048719
529	0.4945443513	1.079475841
530	0.4943894313	1.078970241
531	0.4951247622	1.078716185
532	0.4945980633	1.078533472
533	0.4975325082	1.077767539
534	0.4976724377	1.077448389
535	0.4971053646	1.07704174
536	0.4975484346	1.076788676
537	0.4986618656	1.076374349
538	0.4974350319	1.075825511
539	0.4981218485	1.075400585
540	0.4983858715	1.075229602
541	0.4995045692	1.075016711
542	0.4996165632	1.074830679
543	0.5003715156	1.074409399
544	0.5000765588	1.074043852
545	0.5014922447	1.073532109
546	0.5018135737	1.073163036
547	0.5023491742	1.072737518
548	0.5032210969	1.072017646
549	0.5037865213	1.071689222
550	0.5040752804	1.071520136
551	0.5046129434	1.071000456
552	0.5043394428	1.070691291
553	0.505057602	1.070270633
554	0.5049063664	1.069874981
555	0.5053169511	1.069580131
556	0.5063312952	1.06907782
557	0.5063183758	1.068956583
558	0.5064617399	1.06871931
559	0.5061908885	1.068500797
560	0.5066094059	1.068376024
561	0.5066267144	1.067986752
562	0.5067831757	1.067691567
563	0.5072075069	1.067476915
564	0.5074769061	1.067166874
565	0.5079046594	1.066783494
566	0.5087184654	1.066119761
567	0.5088589152	1.065529173
568	0.5097106799	1.065064232
569	0.5094327761	1.064742128
570	0.5109766716	1.064546914
571	0.5114215039	1.064377001
572	0.5116694809	1.064011401
573	0.5109895675	1.063546773
574	0.5108692234	1.063314251
575	0.5113219797	1.062701483
576	0.5121822317	1.062266621
577	0.5131791329	1.061466741
578	0.5137124924	1.060961368
579	0.5135976729	1.060513235
580	0.5138732321	1.060054972
581	0.5144626985	1.059625859
582	0.5143273498	1.059115689
583	0.5146167043	1.059026834
584	0.5151562703	1.058820405
585	0.5148983426	1.058590753
586	0.5160128708	1.058289934
587	0.5164417624	1.058174637
588	0.5157509675	1.057347489
589	0.5165967297	1.057159658
590	0.5182606988	1.05657822
591	0.5181491653	1.056342124
592	0.5188581593	1.056012368
593	0.519577716	1.055824822
594	0.5194600068	1.055438541
595	0.5196086846	1.05500319
596	0.5197561965	1.05453919
597	0.5213328239	1.053874066
598	0.5217306451	1.053307541
599	0.5213117718	1.052957476
600	0.5225756528	1.052720883
601	0.5227285233	1.052337738
602	0.5241541906	1.052154684
603	0.5241317611	1.05179658
604	0.5249515484	1.051529033
605	0.5248466306	1.050918657
606	0.524686695	1.050280973
607	0.5241067185	1.050069261
608	0.5257995348	1.049460685
609	0.5272249195	1.048743578
610	0.5270692578	1.048350738
611	0.5270450239	1.047998491
612	0.527505465	1.04747729
613	0.5276231148	1.047030062
614	0.5276381966	1.046657396
615	0.5280522733	1.04654139
616	0.5288921276	1.046113057
617	0.5293267815	1.045933233
618	0.5294788055	1.045784542
619	0.5294967775	1.045438534
620	0.53022411	1.04498676
621	0.5303596712	1.044726746
622	0.5312254119	1.044096202
623	0.5306629721	1.043718401
624	0.5306719309	1.043372083
625	0.5311071654	1.043122473
626	0.5318213549	1.042577988
627	0.5315523602	1.042301931
628	0.5318568378	1.041916445
629	0.5328659481	1.041672888
630	0.5332779378	1.041270077
631	0.5334216207	1.041022281
632	0.5332894992	1.040833621
633	0.5334454684	1.040342585
634	0.534007043	1.039908611
635	0.5341595588	1.039786818
636	0.5340077275	1.039696579
637	0.5349921649	1.039243956
638	0.5355604899	1.039066843
639	0.5352660088	1.038731648
640	0.5358962747	1.038387323
641	0.5360418989	1.037778232
642	0.5360527548	1.037648059
643	0.5360283164	1.037523627
644	0.5365838023	1.0371957
645	0.5372312551	1.036586697
646	0.5383703652	1.036129937
647	0.5384714821	1.035827407
648	0.5391650628	1.035276388
649	0.5404639635	1.034743167
650	0.5398931447	1.034438368
651	0.5400102768	1.03393051
652	0.5400414366	1.033468941
653	0.5410361051	1.032976305
654	0.5406619146	1.032555436
655	0.5417766695	1.032047816
656	0.5420726446	1.031847843
657	0.5425056895	1.031719178
658	0.5430635629	1.031610375
659	0.5433438638	1.031421551
660	0.5444459989	1.03053566
661	0.5444604818	1.029944807
662	0.5445820467	1.029610356
663	0.544864265	1.029484146
664	0.5464450178	1.028767146
665	0.546152799	1.028358298
666	0.5464384448	1.028252161
667	0.5468422231	1.028113011
668	0.5468340547	1.02766665
669	0.5464150387	1.0275318
670	0.5462729877	1.02739963
671	0.5471348547	1.027187102
672	0.5471348086	1.026993733
673	0.5468554301	1.026571305
674	0.5478104443	1.026354457
675	0.5489838367	1.025803916
676	0.5489772616	1.025520426
677	0.5494015576	1.025387506
678	0.5485304658	1.025002603
679	0.548806097	1.02477789
680	0.5485311287	1.024634339
681	0.5490792218	1.024196796
682	0.5499589109	1.023763036
683	0.5505384379	1.023285151
684	0.5508460897	1.022850293
685	0.5516830362	1.022198697
686	0.5510883152	1.021921496
687	0.5529208526	1.021320501
688	0.5510879759	1.020772509
689	0.5522138758	1.01995429
690	0.5544711155	1.019351772
691	0.5544769558	1.019189643
692	0.5548066716	1.018740343
693	0.5550606739	1.018332148
694	0.5554822496	1.017920693
695	0.5560315623	1.017722189
696	0.5563086122	1.017523084
697	0.5567223264	1.017381804
698	0.5560272137	1.016934943
699	0.5572839762	1.016372619
700	0.5575712044	1.015970788
701	0.5587110764	1.015628943
702	0.559288794	1.015302493
703	0.5598684799	1.014844447
704	0.559865762	1.014759591
705	0.5604201851	1.014283453
706	0.561565623	1.014069922
707	0.5612868923	1.01382952
708	0.5619743291	1.013199883
709	0.5642270846	1.012459103
710	0.5643787213	1.012209211
711	0.5664992034	1.011691006
712	0.5661786786	1.01141829
713	0.5655052111	1.01096966
714	0.5658151241	1.010531738
715	0.5668059865	1.010181545
716	0.5673944322	1.00947138
717	0.5691947828	1.008939572
718	0.5686321799	1.008775046
719	0.5689298603	1.008420919
720	0.5694847685	1.008290643
721	0.5701835123	1.007838088
722	0.5704710303	1.007588846
723	0.5720226786	1.007043215
724	0.571879593	1.006696294
725	0.5718777959	1.006422906
726	0.5725683391	1.005906161
727	0.5731159085	1.005475758
728	0.5738044902	1.005183455
729	0.5732508073	1.004770181
730	0.5734244659	1.004630309
731	0.5736918825	1.004291039
732	0.5741100115	1.004049808
733	0.5739550248	1.003717611
734	0.5739917615	1.003336192
735	0.5737168034	1.003158149
736	0.5748140836	1.002645057
737	0.5741098755	1.002187383
738	0.5754903742	1.001777673
739	0.5746506057	1.001538126
740	0.5742381249	1.001250853
741	0.5753647128	1.000767294
742	0.5753609752	1.000607487
743	0.5766361431	1.000139274
744	0.5772033189	0.9997179944
745	0.5774861483	0.9990911945
746	0.5781810926	0.9987946927
747	0.5782008488	0.9982926822
748	0.578324156	0.9979794947
749	0.5787399083	0.9978346034
750	0.5790105409	0.9974745264
751	0.5777607734	0.9972898043
752	0.5781899203	0.9967783807
753	0.5787879606	0.9963737636
754	0.578909881	0.99612059
755	0.5793562745	0.9957048561
756	0.5799355261	0.9953019076
757	0.5796352623	0.9949491614
758	0.5813361428	0.9944221492
759	0.5807610229	0.9938284482
760	0.582598566	0.9932166157
761	0.5830280584	0.9931098245
762	0.5844321007	0.9929050952
763	0.5837271211	0.9927095329
764	0.5849941694	0.9922532079
765	0.5859518188	0.9920672104
766	0.5868167114	0.991858923
767	0.5863583265	0.9917314452
768	0.5863824637	0.9912127835
769	0.5862322718	0.99094459
770	0.5863721521	0.9908328379
771	0.5877780861	0.9903925231
772	0.5881916252	0.9900251692
773	0.5880761162	0.9896062383
774	0.588051828	0.9893448612
775	0.58835512	0.9890239942
776	0.58920278	0.9884597515
777	0.5892989354	0.9880997979
778	0.5888720299	0.9879308525
779	0.5890288619	0.9878384047
780	0.589614658	0.9876200167
781	0.5900332502	0.9873078287
782	0.5913077384	0.9870606772
783	0.5912867279	0.986854735
784	0.5910171602	0.9865225105
785	0.5908874591	0.986291498
786	0.5914578577	0.985930046
787	0.5920022955	0.9853438288
788	0.5932720608	0.9849942271
789	0.5932708267	0.9848852835
790	0.5934208066	0.9846454982
791	0.5934469102	0.9841483187
792	0.5942671961	0.9837673425
793	0.593009385	0.9832983082
794	0.5933172071	0.9831576173
795	0.593458276	0.9825885424
796	0.5944579492	0.9823235856
797	0.5940420196	0.9820363672
798	0.594884061	0.9818226422
799	0.5961209321	0.9812969552
800	0.5962519553	0.981018243
801	0.5955525569	0.9806746572
802	0.5954205604	0.9802041226
803	0.5969536248	0.9798525441
804	0.5972475153	0.9794693412
805	0.5971198583	0.9791934727
806	0.597098684	0.9790285338
807	0.5982602786	0.9786295158
808	0.598702691	0.9782914477
809	0.5988349185	0.9782165702
810	0.5990775273	0.9777516042
811	0.5982496379	0.9774112659
812	0.5998011431	0.9769526696
813	0.599939137	0.9768344271
814	0.5992393701	0.9765219564
815	0.6000912814	0.9763492999
816	0.6009279499	0.9759340249
817	0.6016194154	0.9755248352
818	0.60165265	0.9752196702
819	0.6012197937	0.9748232938
820	0.6014994801	0.9743777383
821	0.6019102344	0.9740304246
822	0.6019091136	0.9735849914
823	0.6033344185	0.9731975534
824	0.6034945624	0.9729657095
825	0.603228789	0.9726234262
826	0.6033627757	0.972507892
827	0.6036158172	0.9723435202
828	0.6027886755	0.972187561
829	0.603069454	0.9717008953
830	0.603212548	0.9713172603
831	0.604347751	0.9709258791
832	0.6039307635	0.9706871987
833	0.6042008741	0.9702232573
834	0.6041822721	0.9694882487
835	0.605601526	0.9689323685
836	0.6050130278	0.9684214318
837	0.6059619102	0.9680261676
838	0.6078123124	0.9675552143
839	0.6079355259	0.9674605921
840	0.6090753481	0.9670334374
841	0.6096109003	0.9666403208
842	0.6097637725	0.966300919
843	0.6099471437	0.9658333209
844	0.6092495986	0.965602718
845	0.6099167529	0.9652047393
846	0.6103447131	0.9650039972
847	0.6114589472	0.9645977369
848	0.6121709152	0.9643959855
849	0.6113482847	0.9639032285
850	0.6110705298	0.963665055
851	0.610508355	0.9632416817
852	0.6112162573	0.9628878612
853	0.6111837272	0.9623564553
854	0.6113272577	0.9622409513
855	0.6121697336	0.9617306309
856	0.6123333671	0.9614827789
857	0.6121660987	0.9609202001
858	0.6133030637	0.9604953386
859	0.6138699683	0.9603672397
860	0.6140046735	0.9600975358
861	0.6144228764	0.9595714437
862	0.6144429791	0.9592179823
863	0.6149985337	0.9591089238
864	0.6158468129	0.9586395034
865	0.6161436213	0.958381827
866	0.6165673772	0.95818498
867	0.6161538605	0.9580203052
868	0.6159899372	0.9577435293
869	0.6159933908	0.9574948816
870	0.6171341759	0.9571330972
871	0.6171279727	0.9570067516
872	0.6172805659	0.9566570584
873	0.617285573	0.9563400516
874	0.6175689528	0.9561011881
875	0.6174201861	0.9558897646
876	0.6178467715	0.9554900045
877	0.6182804066	0.9551588939
878	0.6185614788	0.9549724672
879	0.6188118915	0.9547503704
880	0.6190911883	0.9544008094
881	0.619654594	0.9541787185
882	0.6196672541	0.9537644274
883	0.6199799017	0.9532551218
884	0.620401317	0.9528625716
885	0.6204112478	0.9526981382
886	0.6208430736	0.9524733579
887	0.6201396995	0.9522278713
888	0.621241122	0.9516323788
889	0.6211324135	0.9513436648
890	0.6209993503	0.9510269646
891	0.6214128322	0.9509085877
892	0.6216724503	0.9504790689
893	0.621821601	0.9501169924
894	0.621950148	0.9497648075
895	0.6222277315	0.9494843363
896	0.6219473849	0.949094749
897	0.6219544296	0.9488758619
898	0.6226568752	0.9485765014
899	0.6220682997	0.9481618389
900	0.6233392176	0.9476022353
901	0.6234915577	0.9473365021
902	0.6236349913	0.9470869418
903	0.6247442765	0.9465155012
904	0.6247470626	0.9463583254
905	0.6248817665	0.9460762504
906	0.6250220037	0.9457361761
907	0.6258673104	0.9453651881
908	0.6257450592	0.9450788547
909	0.6256032275	0.9448535959
910	0.6272906343	0.9446095278
911	0.6274177963	0.9440509182
912	0.6286644637	0.9436909724
913	0.6278649953	0.943274841
914	0.6282660985	0.9429416492
915	0.6281232722	0.9425984301
916	0.6299582309	0.9423055985
917	0.6296772926	0.9420819809
918	0.6300827938	0.9417410498
919	0.6292528967	0.9415105036
920	0.6303921673	0.9407868477
921	0.6312215175	0.9402423761
922	0.6310979935	0.9398812984
923	0.6312236722	0.9397502748
924	0.6318997724	0.9393606426
925	0.6320543643	0.9392520199
926	0.6324684648	0.9389097913
927	0.6333085755	0.9383899961
928	0.6329073318	0.9380526428
929	0.6337553934	0.9377518584
930	0.6341759379	0.9373202715
931	0.6343325172	0.9370066552
932	0.6336495156	0.9365709347
933	0.6337666915	0.9361549771
934	0.634049165	0.936082383
935	0.6348696688	0.9356542712
936	0.6344636165	0.935506194
937	0.6347380589	0.9353571977
938	0.6344588367	0.9351837607
939	0.6350195599	0.9349493877
940	0.6353020549	0.9346355423
941	0.6354517473	0.9344326059
942	0.6357427901	0.9343135323
943	0.6363129218	0.9341475343
944	0.6363214036	0.9340252485
945	0.636723777	0.9338296242
946	0.6367417848	0.9334530692
947	0.6374413582	0.9329161047
948	0.6384147466	0.9325509024
949	0.6389651446	0.9322209146
950	0.6395520018	0.9317144344
951	0.6399732935	0.9314259212
952	0.6401129169	0.9309366514
953	0.6399670059	0.9306981564
954	0.6410711363	0.9304587691
955	0.6414962057	0.9301248847
956	0.6416226781	0.930012716
957	0.6426158506	0.9295553939
958	0.6429080836	0.9291718804
959	0.6425081519	0.9287610611
960	0.6432116325	0.9285359439
961	0.6436349529	0.9279329304
962	0.644056211	0.9276572896
963	0.6440666246	0.9274207767
964	0.6446299437	0.927055084
965	0.6439358486	0.9267247597
966	0.6453454883	0.9262967239
967	0.6456291672	0.9259774581
968	0.6454668377	0.9256044101
969	0.6453268697	0.9252565015
970	0.6461601037	0.9248487615
971	0.6460221782	0.9244742493
972	0.6454493703	0.9241320637
973	0.6454643461	0.9239698299
974	0.6471484713	0.9235531873
975	0.6465883675	0.9233415967
976	0.6474015329	0.9230151661
977	0.6478350919	0.9228672209
978	0.6488103274	0.9224538684
979	0.6492339483	0.9222829281
980	0.648982977	0.9220210883
981	0.6492442857	0.9217918059
982	0.6506619119	0.9214147604
983	0.6513666262	0.9209764854
984	0.6510882047	0.9208468124
985	0.6527662594	0.9203837014
986	0.6520819265	0.9202144747
987	0.6528061815	0.9196704388
988	0.6518155371	0.9193135025
989	0.6526759319	0.9190675473
990	0.6546207445	0.9185307567
991	0.6541926224	0.9181120344
992	0.6543230148	0.9178902633
993	0.6543235206	0.91733523
994	0.6554549476	0.9168485419
995	0.6554775245	0.9165686056
996	0.6556341331	0.9162649928
997	0.6556270805	0.9161399062
998	0.6571487869	0.9157472414
999	0.6577182062	0.9154615079
